cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
3,alpha_bar,tip_l0_integral,4.575624640468291e-05,0.0001160740212071687,2.5367907188140575,0.3941988562885854
3,alpha_bar,tip_l0_mean,0.27235858812247576,0.3582531213760376,1.3153729568275494,0.7602406563168411
3,alpha_bar,top1_mean,0.20663531965679593,0.2562420964241028,1.2400692042855963,0.8064066074248653
3,fatigue_f,crack_strip_mean,0.9996349694407517,0.9989675809867368,0.9993323678398442,1.0006680781906412
3,fatigue_f,domain_mean,0.9999854188241379,0.9999587232816016,0.9999733040682056,1.0000266966444862
3,fatigue_f,max,1.0,1.0,1.0,1.0
3,fatigue_f,p99,1.0,1.0,1.0,1.0
3,fatigue_f,p999,1.0,1.0,1.0,1.0
3,fatigue_f,right_band_mean,0.9999999239844396,0.9999999984902388,1.0000000745058049,0.9999999254942007
3,fatigue_f,tip_2l0_integral,0.0006167027147935307,0.00122371771285923,1.9842911073756586,0.5039583135170921
3,fatigue_f,tip_2l0_mean,0.9883055746770681,0.9681310416953444,0.9795867457407433,1.0208386386892367
3,fatigue_f,tip_4l0_integral,0.0024967027100469873,0.0049908402582464215,1.9989725801805596,0.5002569869716141
3,fatigue_f,tip_4l0_mean,0.9970857569465992,0.9918203750835208,0.9947192286858026,1.0053088059041284
3,fatigue_f,tip_l0_integral,0.0001609081345310324,0.0002894280237698729,1.7987159233025254,0.5559521584508764
3,fatigue_f,tip_l0_mean,0.9577864397069105,0.8932963079727708,0.9326675247627497,1.072193438121884
3,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
4,damage_alpha,crack_strip_mean,0.2168909954492011,0.19878092408180237,0.9165015065291617,1.0911056805427972
4,damage_alpha,domain_mean,0.008672455597410526,0.007851914502680302,0.9053853795486452,1.104502041438445
4,damage_alpha,max,1.0010019540786743,1.0001469850540161,0.9991458867575886,1.0008548433754585
4,damage_alpha,p99,0.9872274166345605,0.9370303153991699,0.949153457056013,1.0535704132624641
4,damage_alpha,p999,1.0007281303405762,1.0000295639038086,0.9993019418405578,1.0006985457850273
4,damage_alpha,right_band_mean,-1.2681118342975775e-05,-0.00010633902275003493,8.385618671316745,0.11925178561011
4,damage_alpha,tip_2l0_integral,0.00019853101180754122,0.00041015399619936943,2.0659442193191384,0.48404017429355584
4,damage_alpha,tip_2l0_mean,0.3181586540953721,0.32448890805244446,1.019896532360785,0.9804916168165315
4,damage_alpha,tip_4l0_integral,0.0003682682158317452,0.0007366526406258345,2.0003155552321603,0.49992112363688446
4,damage_alpha,tip_4l0_mean,0.147071972671932,0.14639361202716827,0.9953875600330939,1.004633813151887
4,damage_alpha,tip_l0_integral,9.469817975096327e-05,0.00019081824575550854,2.015014926974534,0.49627423926901665
4,damage_alpha,tip_l0_mean,0.5636795970243992,0.5889451503753662,1.0448225436654812,0.9571003287235426
4,damage_alpha,top1_mean,0.9984151698483361,0.9715631604194641,0.9731053671460631,1.0276379452441144
4,psi_plus_raw,crack_strip_mean,22.271970080726135,46.35942840576172,2.0815144882886023,0.4804194280781532
4,psi_plus_raw,domain_mean,0.8953914238944983,1.8588818311691284,2.0760549873081606,0.4816828099994658
4,psi_plus_raw,max,662.9766235351562,2805.1708984375,4.2311761815667515,0.23634090311732484
4,psi_plus_raw,p99,158.43981719971782,0.057897016406059265,0.00036541961124001083,2736.5800007465696
4,psi_plus_raw,p999,638.1068115234375,2553.006591796875,4.000907913366011,0.2499432682914934
4,psi_plus_raw,right_band_mean,0.008559759879400363,0.008581433445215225,1.0025320296503901,0.9974743653314766
4,psi_plus_raw,tip_2l0_integral,0.0019244399360580963,0.008696441538631916,4.518946720906847,0.22129050457123411
4,psi_plus_raw,tip_2l0_mean,3.0840381780614607,6.880095958709717,2.2308724994560056,0.4482551110580494
4,psi_plus_raw,tip_4l0_integral,0.0061873815676878625,0.0255063958466053,4.1223246970586755,0.24258157071263967
4,psi_plus_raw,tip_4l0_mean,2.4709990537156834,5.068838596343994,2.0513316622772053,0.4874882099220802
4,psi_plus_raw,tip_l0_integral,0.0006852936866080497,0.002776298439130187,4.051253489393486,0.2468371832614479
4,psi_plus_raw,tip_l0_mean,4.079128766006308,8.568821907043457,2.10065001586915,0.47604312591131326
4,psi_plus_raw,top1_mean,484.6967008463542,1030.083740234375,2.1252130217426526,0.47054106565750775
4,psi_plus_active,crack_strip_mean,0.006881275413064454,0.006902823690325022,1.0031314365385895,0.9968783387455239
4,psi_plus_active,domain_mean,0.004787837285919108,0.004781488329172134,0.998673940577378,1.001327820191098
4,psi_plus_active,max,0.23427519412901332,0.4139203429222107,1.766812506381996,0.5659910128481928
4,psi_plus_active,p99,0.034137353191350764,0.035393983125686646,1.0368109949032096,0.9644959446956423
4,psi_plus_active,p999,0.10731955968382674,0.11335668712854385,1.0562537478023861,0.9467422028850301
4,psi_plus_active,right_band_mean,0.008559984576948981,0.00858323648571968,1.0027163493767635,0.9972910091887385
4,psi_plus_active,tip_2l0_integral,3.456604737907471e-05,6.941737956367433e-05,2.00825332449488,0.49794514855416555
4,psi_plus_active,tip_2l0_mean,0.055394303446075176,0.0549188107252121,0.9914162162662455,1.008658103017602
4,psi_plus_active,tip_4l0_integral,7.648675238672441e-05,0.00015588279347866774,2.0380365045506084,0.4906683456195021
4,psi_plus_active,tip_4l0_mean,0.030545827940591675,0.03097829595208168,1.014158005876649,0.9860396449127169
4,psi_plus_active,tip_l0_integral,1.4847487207876204e-05,2.8174137696623802e-05,1.8975694204793225,0.5269899426116395
4,psi_plus_active,tip_l0_mean,0.08837789309329833,0.08695720881223679,0.9839248908144738,1.0163377401421563
4,psi_plus_active,top1_mean,0.060556312012495186,0.06396094709634781,1.0562226293297075,0.9467700958410756
4,alpha_bar,crack_strip_mean,0.03669056612716593,0.034658778458833694,0.9446237035075922,1.0586225989108506
4,alpha_bar,domain_mean,0.019764399336957245,0.023924456909298897,1.2104823678887526,0.8261169485220485
4,alpha_bar,max,0.9499382972717285,2.0928030014038086,2.2030936192534254,0.45390717455705565
4,alpha_bar,p99,0.18246291592717181,0.1769067794084549,0.9695492287269234,1.031407143000939
4,alpha_bar,p999,0.4545139968395233,0.5676968097686768,1.2490194223196063,0.8006280624066343
4,alpha_bar,right_band_mean,0.03424167954890387,0.04291653633117676,1.2533420351032571,0.7978668009148951
4,alpha_bar,tip_2l0_integral,0.00014145743305191187,0.00034983857767656446,2.4731014138237692,0.4043505836074294
4,alpha_bar,tip_2l0_mean,0.22669459094487387,0.27677100896835327,1.2208981600079583,0.8190691351303876
4,alpha_bar,tip_4l0_integral,0.0003146486147968166,0.0007820014143362641,2.4853165644515527,0.40236322982085587
4,alpha_bar,tip_4l0_mean,0.1256583937664643,0.1554056853055954,1.2367314323181335,0.8085829905087774
4,alpha_bar,tip_l0_integral,6.092418766286069e-05,0.00014424839173443615,2.3676703337050777,0.4223560965242732
4,alpha_bar,tip_l0_mean,0.362643945650823,0.4452110528945923,1.2276809201807832,0.8145438961882246
4,alpha_bar,top1_mean,0.26632285323407917,0.3201335072517395,1.202050456294731,0.8319118342856067
4,fatigue_f,crack_strip_mean,0.9988315098765158,0.9981504062060311,0.9993180995355574,1.0006823657699782
4,fatigue_f,domain_mean,0.9999532804363006,0.9999260362850155,0.9999727545758206,1.0000272461665127
4,fatigue_f,max,1.0,1.0,1.0,1.0
4,fatigue_f,p99,1.0,1.0,1.0,1.0
4,fatigue_f,p999,1.0,1.0,1.0,1.0
4,fatigue_f,right_band_mean,0.9999999239844396,0.9999999984902388,1.0000000745058049,0.9999999254942007
4,fatigue_f,tip_2l0_integral,0.000602446179418644,0.001192474943488161,1.9793883407790724,0.5052065728579604
4,fatigue_f,tip_2l0_mean,0.9654585641992587,0.9434136624020532,0.9771663926193567,1.0233671640296966
4,fatigue_f,tip_4l0_integral,0.002480633516128322,0.004958532974717884,1.9988978389911354,0.5002756921808023
4,fatigue_f,tip_4l0_mean,0.9906683471695205,0.9854000088908225,0.9946820363305738,1.0053463956070268
