cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
69,psi_plus_active,right_band_mean,0.003910288959137691,0.008268075063824654,2.114440940356478,0.4729382509172414
69,psi_plus_active,tip_2l0_integral,4.847625369971708e-06,5.22172797445819e-07,0.1077172342319156,9.283565504912577
69,psi_plus_active,tip_2l0_mean,0.00891701621244814,0.0004146807186771184,0.04650442578518864,21.50332969638545
69,psi_plus_active,tip_4l0_integral,9.353703259535367e-06,1.7417986555301468e-06,0.18621487203525722,5.370140360275111
69,psi_plus_active,tip_4l0_mean,0.004326368113360121,0.0003469713847152889,0.08019922845765654,12.468947884305127
69,psi_plus_active,tip_l0_integral,3.3643780567693807e-06,1.9553087327039975e-07,0.05811798495028732,17.20637769625659
69,psi_plus_active,tip_l0_mean,0.025133085624581598,0.0006238460773602128,0.02482170660135959,40.28731851762464
69,psi_plus_active,top1_mean,0.05021310958940752,0.07298353314399719,1.4534756708115344,0.6880060121279219
69,alpha_bar,crack_strip_mean,0.6922242958624397,0.40153977274894714,0.5800717703048406,1.7239246093194258
69,alpha_bar,domain_mean,0.2167298616305254,0.24546581506729126,1.13258880534771,0.8829329720356854
69,alpha_bar,max,19.53220558166504,8.659917831420898,0.44336610093588197,2.255472391527327
69,alpha_bar,p99,5.604370880126953,1.1795790195465088,0.21047483201536232,4.751161886790394
69,alpha_bar,p999,8.310965709686343,2.714406967163086,0.32660548268169043,3.0617979581640995
69,alpha_bar,right_band_mean,0.6006613233101545,0.5935431122779846,0.988149376768688,1.0119927447306238
69,alpha_bar,tip_2l0_integral,0.0005765106980196322,0.0006913513643667102,1.1991995408611953,0.833889578778406
69,alpha_bar,tip_2l0_mean,1.060468755018678,0.549032986164093,0.5177266973362388,1.9315210228584132
69,alpha_bar,tip_4l0_integral,0.0013942170020180026,0.0021257521584630013,1.5246924656536018,0.6558699688801323
69,alpha_bar,tip_4l0_mean,0.6448671518936829,0.4234560430049896,0.6566562458042574,1.5228668064753168
69,alpha_bar,tip_l0_integral,0.0003208271415137284,0.00023615421378053725,0.7360792876385494,1.3585492986878454
