cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
82,psi_plus_raw,crack_strip_mean,197.7201902437207,132.17510986328125,0.6684957651535485,1.4958957889139468
82,psi_plus_raw,domain_mean,7.023210883467614,5.2851762771606445,0.7525299132910503,1.3288508301639268
82,psi_plus_raw,max,16884.141759134458,4513.1953125,0.26730380358588995,3.74106161822228
82,psi_plus_raw,p99,3255.1522568042947,2670.89990234375,0.8205145847665734,1.2187473794685661
82,psi_plus_raw,right_band_mean,11.519157829231238,5.152536869049072,0.4473015254616874,2.2356284141169396
82,psi_plus_raw,tip_2l0_mean,142.68146574508438,168.6633758544922,1.1820973030640662,0.8459540491361759
82,psi_plus_raw,tip_l0_mean,316.40620836431475,327.1068420410156,1.0338192911321766,0.9672870380517472
82,psi_plus_raw,top1_mean,6200.709924546022,3083.4033203125,0.4972661772334476,2.0109954100709686
82,psi_plus_active,crack_strip_mean,0.004249301666840323,0.00024325701815541834,0.05724635180733081,17.46836206026919
82,psi_plus_active,domain_mean,0.0005366784364781927,1.0857793313334696e-05,0.02023146930326851,49.42794737297919
82,psi_plus_active,max,3.0177512445213956,0.04404532164335251,0.014595411640808697,68.51468287499375
82,psi_plus_active,p99,0.03759551520287957,0.0008798376657068729,0.02340272931382739,42.73005881451421
82,psi_plus_active,right_band_mean,0.003922371316478137,3.8505550037370995e-05,0.009816905879258975,101.86508990707411
82,psi_plus_active,tip_2l0_mean,0.008097799539735087,0.00026967062149196863,0.03330171612284572,30.028482505560056
82,psi_plus_active,tip_l0_mean,0.029907033084987402,0.00044865900417789817,0.015001789141133964,66.65871587663253
82,psi_plus_active,top1_mean,0.0832929126527365,0.007350291591137648,0.08824630280108425,11.331919505501519
82,alpha_bar,crack_strip_mean,0.8090758819846651,0.4375118911266327,0.5407550773277471,1.8492660391497509
82,alpha_bar,domain_mean,0.3533084309804374,0.25729992985725403,0.7282586751276837,1.3731384659780024
82,alpha_bar,max,270.22002154246854,9.157472610473633,0.03388894930213163,29.50814411756046
82,alpha_bar,p99,1.4318746971684801,1.2425684928894043,0.8677913614554211,1.152350719789195
82,alpha_bar,right_band_mean,0.6757047456844328,0.6833617687225342,1.0113319065568283,0.9887950667002995
82,alpha_bar,tip_2l0_mean,1.2163919530317568,0.5539212226867676,0.45538053857242683,2.1959656052384267
82,alpha_bar,tip_l0_mean,3.128280489000543,0.7616553902626038,0.24347413633166434,4.107212433594113
82,alpha_bar,top1_mean,4.115838500432202,1.839970588684082,0.4470463523996065,2.2369045058354895
82,fatigue_f,crack_strip_mean,0.6454747630201418,0.7953045575355489,1.232123396760489,0.8116070213658875
82,fatigue_f,domain_mean,0.9083371949031483,0.9357352105504465,1.0301628247759023,0.9707203326984123
82,fatigue_f,max,1.0,1.0,1.0,1.0
82,fatigue_f,p99,1.0,1.0,1.0,1.0
82,fatigue_f,right_band_mean,0.7286155084850381,0.7440453259314529,1.0211768995673685,0.979262261439384
82,fatigue_f,tip_2l0_mean,0.7548521693874495,0.8051688146391812,1.0666576149507034,0.9375079556772451
82,fatigue_f,tip_l0_mean,0.6166891628285943,0.7302604751996776,1.184162977423117,0.8444783522755642
82,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
