cycle,fem_cycle,pidl_saved_index,pidl_cycle_offset,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
40,40,39,-1,psi_plus_active,right_band_mean,0.008919317844813266,0.006323355715721846,0.7089505975391363,1.4105355203467431
40,40,39,-1,psi_plus_active,tip_2l0_integral,1.7337798981429207e-06,0.00011509664909681305,66.38480998660494,0.015063687012161051
40,40,39,-1,psi_plus_active,tip_2l0_mean,0.0031892199336037677,0.09140338748693466,28.660107922895833,0.0348917039213633
40,40,39,-1,psi_plus_active,tip_4l0_integral,3.586664126279063e-06,0.0003962491173297167,110.47845668805348,0.00905153846259453
40,40,39,-1,psi_plus_active,tip_4l0_mean,0.0016589396604438761,0.07893398404121399,47.580985567669124,0.021016798791984072
40,40,39,-1,psi_plus_active,tip_l0_integral,1.2221388157738777e-06,3.232476592529565e-05,26.44934070343482,0.037808125775707364
40,40,39,-1,psi_plus_active,tip_l0_mean,0.009129806158426962,0.1031329557299614,11.296291940959554,0.08852462429499285
40,40,39,-1,psi_plus_active,top1_mean,0.07524364520298073,18.104679107666016,240.61406194271953,0.004156033076063773
40,40,39,-1,alpha_bar,crack_strip_mean,0.36065661581395614,0.25543707609176636,0.7082556229151026,1.4119196059243546
40,40,39,-1,alpha_bar,domain_mean,0.1604231973104219,0.1674950122833252,1.044082246778932,0.9577789518834089
40,40,39,-1,alpha_bar,max,7.331894397735596,4.7688307762146,0.650422730813938,1.5374616424438328
40,40,39,-1,alpha_bar,p99,2.2327653884887675,0.9847899079322815,0.4410628689469385,2.267250476984277
40,40,39,-1,alpha_bar,p999,2.7449205112457506,1.9796854257583618,0.7212177611875196,1.3865437788906532
40,40,39,-1,alpha_bar,right_band_mean,0.3611368732270205,0.3431372046470642,0.9501583196999073,1.0524561846870262
40,40,39,-1,alpha_bar,tip_2l0_integral,0.00033047953685106475,0.000594058888964355,1.7975663323205273,0.5563077044890314
40,40,39,-1,alpha_bar,tip_2l0_mean,0.6079041103789949,0.47176867723464966,0.7760577189394684,1.288563950329059
40,40,39,-1,alpha_bar,tip_4l0_integral,0.0009080071998218968,0.001856489572674036,2.044575828295394,0.4890990034024422
40,40,39,-1,alpha_bar,tip_4l0_mean,0.4199805453531143,0.36981815099716187,0.880560195201955,1.1356407040073526
40,40,39,-1,alpha_bar,tip_l0_integral,0.0001386606807414733,0.00020389653218444437,1.4704711609241297,0.6800541394987589
40,40,39,-1,alpha_bar,tip_l0_mean,1.0358439815722256,0.6505368947982788,0.6280259444196223,1.5922909059499606
40,40,39,-1,alpha_bar,top1_mean,2.450760249168642,1.3604917526245117,0.5551304959699848,1.8013782475644586
40,40,39,-1,fatigue_f,crack_strip_mean,0.8940695058052248,0.9284623735502341,1.0384677785358913,0.9629571765913372
40,40,39,-1,fatigue_f,domain_mean,0.9959724592953658,0.9935775710738955,0.9975954272639581,1.0024103686427641
40,40,39,-1,fatigue_f,max,1.0,1.0,1.0,1.0
40,40,39,-1,fatigue_f,p99,1.0,1.0,1.0,1.0
40,40,39,-1,fatigue_f,p999,1.0,1.0,1.0,1.0
40,40,39,-1,fatigue_f,right_band_mean,0.9713764545520274,0.9733226823793498,1.0020035773136173,0.9980004289815123
40,40,39,-1,fatigue_f,tip_2l0_integral,0.0004368598498001088,0.001054598880454668,2.4140439569743344,0.4142426641034987
40,40,39,-1,fatigue_f,tip_2l0_mean,0.8035865121437726,0.8375040485415618,1.0422076974728027,0.9595016448495342
40,40,39,-1,fatigue_f,tip_4l0_integral,0.0019164970669475405,0.004481420439102169,2.3383393151964773,0.4276539309334478
40,40,39,-1,fatigue_f,tip_4l0_mean,0.886437336071949,0.8927120683464546,1.0070785965563123,0.9929711577820068
40,40,39,-1,fatigue_f,tip_l0_integral,9.271654806674808e-05,0.0002398501319366236,2.5869182679660567,0.386560337983249
40,40,39,-1,fatigue_f,tip_l0_mean,0.6926251753094665,0.7652477342202862,1.1048511684236308,0.9050992826724079
40,40,39,-1,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
